item_no,item_name,item_brand,cost,category,status,quantity
12903,chair-black-extra-soft,home box,1599,furniture,shipped,13
12677,adidas-men-clink-runner,adidas,2699,footwear,shipped,60
327798,campus-men-oxifit,campus,1399,footwear,inventory ,150
3386,reebok-men-slip,reebok,1099,footwear,inventory ,60
82476,leader-scout-mtb,leader,4499,sports,inventory ,5
28456,junior-cricket-bat,junior,749,sports,inventory ,10
9862,cosco-lt-crkt-ball,cosco,365,sports,scanned,90
7686,amt-fizz-bag,amt,749,bags,scanned,48
28385,trooper-65-bag,trooper,2899,bags,shipped,37
2869,hidesign-office-bag,hidesign,11895,bags,shipped,3
9286,oneplus-80cm-yseries-tv,oneplus,11999,large appliance,inventory ,10
384,lg-5str-ac,lg,41990,large appliance,scanned,8
2535,lg-5str-washing-mach,lg,28990,large appliance,scanned,9
2345,boat-earphone,boat,1399,audio,shipped,54
267,mivi-speaker,mivi,899,audio,scanned,235
1349,kappa-shoe,kappa,689,shoe,shipped,37
